,SSOId,Visitors,Visits/Visitors,Visits,VisitorsApp,VisitorsWeb,VisitorsAmp,StartDay
183,90E7CE7613BD98B446875A856D313B45BBFEBFC4E8E261C59AB17058B88159E6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
184,1ADE70F5B3BC3681160EF68E1E90C15D4161CB02A74D46B4956C81E9EBB2075A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
185,47B12942EDC24B7C03C21A335763904ED1A9CC53C25A8AC28842A360474A21F1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
186,7DDE5B3D56687DB9627309B35B24CB4D28CA87BE9328D1A33A6030AC067A3202,1.0,1.0,1.0,0.0,1.0,0.0,20200425
187,5AEEEFD36A0DE64F94836EBB95D240D5770C5289A01F02F8DC382CC87BBC3C18,1.0,1.0,1.0,0.0,1.0,0.0,20200425
188,EA8A73908A632F8953F07B2EA5D52D4E07744203D49AEB95DCFA75D92C1E500A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
189,029EB580E72A94AC1938D1E5392845C6A469EF9C0666ED13F7CF2241151DE635,1.0,1.0,1.0,0.0,1.0,0.0,20200425
190,3E7B3134FD6172B6E226353DA3D4E42B09AF4FAE865896822BF7585D0A7A235E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
191,3F5C005E39977B4DD73B10CDC2DF37CC755D5390188FA1DC3F2D6595E0E79F17,1.0,1.0,1.0,0.0,1.0,0.0,20200425
192,6EC59F90CCAC315136ED9018D10CCF235652E2BA4CE41E97B20775A1988BB123,1.0,1.0,1.0,0.0,1.0,0.0,20200425
193,8CF1CDB08203D9F5E699043EE81A8E021A1CE1E65A4F2356EF35D6B247279741,1.0,1.0,1.0,0.0,1.0,0.0,20200425
194,5F32A314A4E7C5955FDB574FC90266EA2A688DECBD030AF77EED0C0E37AB5711,1.0,1.0,1.0,0.0,1.0,0.0,20200425
195,2B63996297F60924066ACD71F2CE05AE4F0C32436F65F5A18550D5AF82C9375D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
196,319D28ADB900048382EB31DD1A36A95F714FDDFE81DC4BFB3B3B03085756557C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
197,F8F1DB2931B48A5E514862DADC6C680F45B99E3209F1F005C32268F2E833EAA4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
198,B6C65122450B114DAFDA4FFFEE7377E8087F0E553EEC98E9E08CD96662527EEE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
199,5728EC71C9339217C430B6B2419BDF2E11FDC011C816AB57AC822D3DDC5F814A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
200,6FF584350E6D21CADD88A04323C9944CC15A25F0039E9B151D25AB37F9B48A63,1.0,1.0,1.0,0.0,1.0,0.0,20200425
201,23DAC1B36D29A71E5BE5D13092687EACE38BC5EAF10BDCBFE4FBE4108145573C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
202,0E59EE7CD5D7AD4C19BB4B91809ACEC4FDE827DD55AD5E71DA40D3BB623435DA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
203,F12CD1FA05E5CD951CA7F5504F50C5A3A0865F15003EEB9B1253DADA19AE929F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
204,AD6DE486E3ECE7041C56524D821929B5D1325F88537E89168740C4275ABCBF6E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
205,84C98C94F6E06384E8B15B503FEA760FB27E549A766B9A8EBEC170B0F8F101DE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
206,8CB2EB40CE678516620E1FEAA1EBD33384CF499DF6412AE67BB34D4A4CAE63D1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
207,E79EDE4E2913DB92E71AA5D6B2766CCF09F3B08651A628027C36F43F41DDD2D5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
208,5CDC3DCF4597CCC93BA265826AE5306F4FD4A0402992F636864067AA18551075,1.0,1.0,1.0,0.0,1.0,0.0,20200425
209,20DE9DE7005DFE54CD83B02DAD5523E2C9FF157DEB93348CD452B4D5D616D3E4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
210,25BEFF2DC4D5AD8186C0B9EAA06D2A1052251088BB34429F5D7A604775ACC1CC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
211,99B31B6ECE47EE22B2B0028415594C6DF67B905A1B62FDBB03EBC6D64D8FE9B1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
212,32C19B90C2E123C5F5096E6DEB62E1C849F9DA0D492D475F607EB6F0A49915E2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
213,8417CAEF175F47B53563DF741D51B59DC4837EF49CE5D10CE8B32C78BE40DE47,1.0,1.0,1.0,0.0,1.0,0.0,20200425
214,88725447A5C8E38FF41625EE42CBE762A309A3A78D30A7F2CD82D35A1836CD17,1.0,1.0,1.0,0.0,1.0,0.0,20200425
215,2E4DE79363F814F99B38F16306ECB9BCD6FD6B6EF70E22CC096DAC71146DE9F2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
216,3BBA5B16C2230DC1593102154956A92905188E42E10A59938DDD0FCBDB8F7E5C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
217,07B04FB1587DB075F0B6777D810747E8114F066C3DAA7E23930158C5ECB6C1A1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
218,6DE1DB54FCB4DDF990FA8955F323BE4FDB48AD0D4DAEE7A7A1782ADD30446E3F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
219,5EECBB1D698538C52407A298060A456F1AF4C7FFF5AC8B287A96B8146D59FE83,1.0,1.0,1.0,0.0,1.0,0.0,20200425
220,490F7A681456525A3286AB12C83241C4DFF4ECFC48B3FE8964641AB67C9BEB5E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
221,174FA6197AAE6918E65549C2822FCCD87F9B1486FDAD5FEB4D71A321E8242600,1.0,1.0,1.0,0.0,1.0,0.0,20200425
222,A218CED59E05D317C817B1E05DB8EBFD25A09FDEC99E1944E0C81FFA06A04BD9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
223,DA3E4F1E8C5F0445CC5A21C7399B7CFCDC2C724D20C7EACE20265F0C218F2C01,1.0,1.0,1.0,0.0,1.0,0.0,20200425
224,03E87829B7A4AA6D30EF8F8CD4EA292D31172247AF75DE1CC080DE4DFD0107B1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
225,F9C36890B0BF2B6349C4594BF2A2D208604F94AA2AE9641DF764546B0FE215AF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
226,7B1E396B4D71EB8D8DEF0D73E56D1076EA01A62BB89980C74A2B07317E76BA96,1.0,1.0,1.0,0.0,1.0,0.0,20200425
227,45DA85535647EF85E527FD43A2119705C87ACEA0FB3ACD475145DE6BADD13280,1.0,1.0,1.0,0.0,1.0,0.0,20200425
228,04BD60AEA8E11FF479906F2F4CBB342BF93E5DA7521389ED7C7E0548B136B971,1.0,1.0,1.0,0.0,1.0,0.0,20200425
229,378DD577B4DB8533E8C0117120EF11F7925CA05C3EDF7F7019E303F8FA28398C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
230,F601F78AD2FEDCA85179941D68003B565A8243D0DB8AFF998238513943125019,1.0,1.0,1.0,0.0,1.0,0.0,20200425
231,E36D3A43771069C8614A7C24891FE8DE897753114F267B2C98C22DFFFF61C8A6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
232,E6DD3F9CBF22E434BA3611EF63DE41E566BAB158C3FC40D256DE5315D66FB0EC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
233,C058E1497967E0AD4B1145C3BE2E087B38BF26270685A453B153326B56625387,1.0,1.0,1.0,0.0,1.0,0.0,20200425
234,9640C8B8F8D31211ACBBAFF6FDB42F89AA4133EAFCEEC9FACE480E0197E3BF9B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
235,08508EE7C08DA564196646728A7D0322BAC98B633FBBEDCBA4CF2584F146B9E9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
236,36A785AB5C5542CAF46A8A7F8116D66E186F6EFBEF0D2E289F70CE13646674E3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
237,6F6601AC71136456ED6383582A36080166C181E75386AAC99D543B91AEAC467F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
238,633304A748E526AEEDE77973866AF07C06F07675BABF4D596F02750B838A0B96,1.0,1.0,1.0,0.0,1.0,0.0,20200425
239,99691C80BC397998C93C3F8F4C66C0799AA3B7E7BF077412034225DC20C3E353,1.0,1.0,1.0,0.0,1.0,0.0,20200425
240,1716ADE2D7830FDA3DB60C538619439160F1FBE26521138E42DC3B7136EC6147,1.0,1.0,1.0,0.0,1.0,0.0,20200425
241,BFBECCBD78529B0058B59A5353E5E24551C97A0CEDD234FC39F579CE5AE065A4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
242,8838AC152C332203F84A30CAD1D5759B61FB63DA29E4963251A0035026E445D9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
243,AEED60B51E146FFD185C7FE299471B5A29EF84D5BA71B6767D4459AA85A1F915,1.0,1.0,1.0,0.0,1.0,0.0,20200425
244,E91704ECCA39E52D0137CD68069153E7E5F5AED2D01DFC9E1EEE14F81E86481C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
245,5A020FF97299CD4A1C9F96D10CEFBB95008335609A5EE2480163E12F8724D90B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
246,57AB608297F6DB96AD246C9F4C53C74E5DD78968D777CD97D93F71804AEFE5AE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
247,7F00463B2FBE8943D10986CBF015FE7EB1DAA55EFA31421D48F3A81613B92B8F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
248,316BDD8F0EA8A6B570412984F797C85907D9F8D363F832FFF562CF21AB5C2919,1.0,1.0,1.0,0.0,1.0,0.0,20200425
249,7A64D9D5FB8E110BFEB177B95F6129405F95F0F39526EB3D28C6251243B5050A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
250,A7A946EF9816D987704ABC7DF4FB574AFA7DFC4832C93541E4EA0BD53C2D6835,1.0,1.0,1.0,0.0,1.0,0.0,20200425
251,2ED5AD18C91DAE157335BE4E516E22DAA1FD2838C4D19CB320A7DFB7E91BA046,1.0,1.0,1.0,0.0,1.0,0.0,20200425
252,FFA6A3EBDEA2AEFA1A7F10FD758B04688DC75C27C522D864A129A0B9819CDFBB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
253,9F88AB430745381D3DF28D19E71FA45B10D4AE45CC3ECE00AFCB656871CD363F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
254,61CF20F16DAB127031EE17151EDF5E7EBFA895AD1E6C2A561589A573F225ABDD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
255,79A3B55F62F3B4211E2A0B775B1DF766A5E6A1793E83A1655A5918704552CFB9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
256,941DF5EFE1D1715014C7BF9D648DF2C304E03DC19820E2333C8F3037452EC5A9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
257,A694F923610CCD7969885432C10995E8E35AEA38752FA5A1EFAFC43C8743E2CD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
258,608BC6A53D63ECF749D77B023960B70573DBAFFAE76097B234E9440420B63AEE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
259,67AFD9530F2879F07AF5E86DFE8CAC76DED82194906E318D57FC8783AD588BA4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
260,A8B4370B39FCED582C3D385362035EFBCC7C5DD935C985306D1DBB9469933226,1.0,1.0,1.0,0.0,1.0,0.0,20200425
261,3A19996E69FAAFE5616C3876FC5FF80C8B561C097267412FB0BF01E3FA9D54CD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
262,4E0DE978983A34F2DDE43BCFA833487C6804EF7BE2F45C8A5DB7F96A556726A4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
263,8D4052FAD25DC698AB0877A56B96F9E1E9DBB592A9C971AE08F4A993768A9E4E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
264,E9299B1B48BAB3A8F2FD4121019077BC7476F828EB81D9FC8EC79079D6F5B092,1.0,1.0,1.0,0.0,1.0,0.0,20200425
265,DD981EB4C60B09793CEB0EDB1F71CB27DCBF3D60B9352FAAFA60C6E15C50C253,1.0,1.0,1.0,0.0,1.0,0.0,20200425
266,0E538AAD8B600038688507FBEC861C1FC28F55F5D3C0171B216FF6E9DB912FE0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
267,833A7A95A299D2A257D0A071AD87C3F06E174807B4048AD4EB2AA7A7354500A3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
268,0D83445E9917ABC860CD3A69757101221CDA194C97B7E01358EDEBD0A70DE45A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
269,90336D557B015CAD6953498F595ACD3098C48ED3963C671DEE741A5869DA91D4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
270,5F1FEE957B5E4DC0360B4E08BA41A127DE82CD03131FF550EB030FAAD5C0BFD5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
271,EBFE588EDC203132FBDC1D230DF49D48458DE82A9865D48D77C25B4BC49ACEEE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
272,8E56E3D5686B21DAE3262B11299A29CE418FB5EB2B6FD51701E06DA7532D41AA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
273,C7D5E185602C15CC6E986DFC7F4AC3FF2C42CBED61E2F9D13B2AAB236CEFC73F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
274,0F587726E816E07D00B73E2953102B312590F9B58635361EADD7689426631DC5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
275,E94C6728DF1D9D3F3335CE8CBF1089E72BA0BB769EB5D4693DBBBF9F24C12C2D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
276,C88B9D2E59E96CB69D81467B9807D360DFB1ACA5C79F6F0494C5BC0B01DD97E4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
277,356573BFFB823E043EBE32379B2300A14313CCEB2BCCD54F115F144E0007F9DE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
278,FFFC4E80D2D2C987D0D0AC48D042EB3446076CCAAC7951FAC2237463034C4418,1.0,1.0,1.0,0.0,1.0,0.0,20200425
279,DFA5DAD2033854FA00CF85F98EB145BB35238C7F98E6ADB171593073803CEF3E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
280,D3F70593A3AF8A592B20C632F759E7949DCACF1801D4FAE6FA64EB791CC36930,1.0,1.0,1.0,0.0,1.0,0.0,20200425
281,8A5597B52028FCFDD4B574A10358000DEEDC08916A09ED5013E0E74A02DEB127,1.0,1.0,1.0,0.0,1.0,0.0,20200425
282,9F545060067B122EA3A623AA7997E89CC32CB504B47E6F3DAC8FACA70C6AEA96,1.0,1.0,1.0,0.0,1.0,0.0,20200425
283,3FF557F1602B4EE912574DA71AE4F22CFC6DF4B88E668379931FD631D5F193DC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
284,319956A1007DB119AF3260EDFA1F9C87E99A1F4A6A4DFC16D8331A7400400403,1.0,1.0,1.0,0.0,1.0,0.0,20200425
285,C1B8CCE4008A2BF83C6170F224088C934CD5DF8B0FBE9CBE1B5F8CBE78ECB882,1.0,1.0,1.0,0.0,1.0,0.0,20200425
286,8411E44EF982CCF96D89590C87B26E918ECC22D31002278DAFA408238AAFADCB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
287,9085788E7E30CFB44A085AFD89021CC87219A358B6ADCE4222BBAA3BAA6D8588,1.0,1.0,1.0,0.0,1.0,0.0,20200425
288,1B4ACA37227CC9C46C59400AF54C0C732706250C90C646EEC5B05AA34A73EEC6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
289,E14D19CB4CC4B6031AAB323D7CD4E1240F956ECD68C4DD4E73880C6A6DA0CD06,1.0,1.0,1.0,0.0,1.0,0.0,20200425
290,DA1A2C9D1A8DA89857E6A807FE5E303E9654F206B2EC206DAB21575FFD7CA209,1.0,1.0,1.0,0.0,1.0,0.0,20200425
291,7A81B426CEA33FB71511CEB565B5EE1C095D4BB44985F95C770874CE653BDE1D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
292,B5EEDC7E8C4C95BC57350EC0F1559472CAB5E4E077CC931A3A6A1AEAE764C64D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
293,502D3E9096E953A26EA5B1413E202739BEE811348868AA2AE8A3C8C0C923BAFC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
294,10F05BA9FD381B9040152457AD3D0498BC0758D5AAACE3CF8D46D2162BED583D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
295,06463495F848296217648B6CCE0A38168EC46264180B30128F186DDCD8D4F930,1.0,1.0,1.0,0.0,1.0,0.0,20200425
296,D9B36EC81E2FDABE485FACEE79AE934FA2AF7D69F69C24182C48355A81ABC80F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
297,9044902DE5C9598206BB17307EBF5B817DC2464DB5EDFE6ECB87B194C4EBDF8B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
298,36D4EEA97D88CDED49EC8D6CED1F2A91F37CF62BC356C879AA2E8D1F47AF3A77,1.0,1.0,1.0,0.0,1.0,0.0,20200425
299,EB0E143246B9AAE5E52B3839EFFF54F829F9704C42C4AD3AB1C523A16F1944C4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
300,420D66A5D060D4F7C4BFC2ACC03E28F94A7ECC31AC38BF99BCFE5A1C5B1C6FD7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
301,6107377D6831B20588CBC852990B459F8A7D99357E9ED9D5C9D4E8784DA495A2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
302,E8C513424240191E47C7A6B660FB0BA4D0381CBA03CCFC61DD0C471B31B82D38,1.0,1.0,1.0,0.0,1.0,0.0,20200425
303,505807146533C05DD4FB30E0ED224E283C51D5DE49705572CEAB44262C98E28F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
304,0B4851B3D79B543C505EC132B2ADF47B92FEB9E277F7A3ADF3A088D5826744D2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
305,C8B05537FEAB893F1BD341AF9EE9B5B07F5391F8098FBAFBC1B32557F064C69C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
306,3B6E94362D223947E779F3005FABDB48ECC8CD01527FA046B66A4AF8AE1605DF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
307,C3E8CFCE6A0D698E88B4F28DDF34FF850A3378000C0E41112F6C777A575DDD99,1.0,1.0,1.0,0.0,1.0,0.0,20200425
308,C00A6399B9B0369CB088F20DC20D55D063643B0240215F95BC3FBC7FA58F470D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
309,F6D6EA7C7AB445FD69235697C2C6D10D88FEF355C0BA7FB061764C1E25D9C30C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
310,CC3A9D4BE15E66EE7B0EF5267ADC0E710C8BC7F05CC534DE4DA8182B862AE80F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
311,1E3BA6B12E0B341DD6D1E9CE5188D1E524E08F34C778E951F07205EF1A9CD8CF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
312,037B27491B4F8366DB9B17508A859163E9754D60121B07310775BC0BD2E59895,1.0,1.0,1.0,0.0,1.0,0.0,20200425
313,FDC6C7A34DF9D37D9B7D113FBD52D468665D6064163D29D9A0A916A824E3F00E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
314,EC8C24D70A228515BA94BC46D960C6F67981EBD02ADB6432AE95DBABBEAFD201,1.0,1.0,1.0,0.0,1.0,0.0,20200425
315,7B87DDEF720563EDDEEEC7B9241E739CCF45BD761E2EF4A19430E8D8AEF17C56,1.0,1.0,1.0,0.0,1.0,0.0,20200425
316,23EF5EF330C3433E4E9FF56FD86EA6FA956BA67758839D87DD21BCD1CD3CFACD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
317,C40D645A953B37E5891A9A3759EFB9AEBB3B8E18FE7AD00F5C815CE039FF2E31,1.0,1.0,1.0,0.0,1.0,0.0,20200425
318,F4920356892A6C8FF3E16AB6EAD8521D3CE286ECBB7DCECC33B57645D2A6FF72,1.0,1.0,1.0,0.0,1.0,0.0,20200425
319,03058C9003319425FD886942569A75B2942CFCBDF6A8BAF1D3CF0B01E3E41C77,1.0,1.0,1.0,0.0,1.0,0.0,20200425
320,B8FD1940E4820F8B7A94D1A9E5134A6FB7E0C189A1FBCA6A35E0712E8DC36D65,1.0,1.0,1.0,0.0,1.0,0.0,20200425
321,4BB3B73AF531E94C0C04616CE96A3716B141A9697EF5A520B5B403A2E3018D29,1.0,1.0,1.0,0.0,1.0,0.0,20200425
322,B29F0B60EBEDEDABB5C91146383BFF2021B898F222F83E617C0F6653D9A1122A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
323,0BD9803DDE4AFBB1A7D860EDDFF7B675961191DD74F495310BCF5FDEC14821E7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
324,1C0E4B0F060C2A68AF5A90806F39BD294F4266DFD51EA304B22B50C17E77995A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
325,5D84447A4275FB7DF9FD836B1D1F64399526CCE7FAC895E395BA3C120C551B5A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
326,E8CAD50FF4DA67DCDBB53DD8C7E4FC661ED069F0F35714B401B7607C88A88EAC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
327,6C92DE48947B4911BDB24669FA8B233A1B6276A623BA4881C60C7E24A13ED8F8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
328,5942417204E7374298E8FBD3C19A085F7FBAD3EC2574B2031A6ECF8CB40E3C53,1.0,1.0,1.0,0.0,1.0,0.0,20200425
329,4D73B073FA756E80156AD687C25FF8714BC51D3457BAF23D469811EAB7FB56A8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
330,9C0E0D8491779AEE8F741B1C2D1A69CCB97A8A0A229E6A6E09D7E49E5E54A15E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
331,77A5BC14AA737C5D901BD2B3895EC15E3AB7E5148BCC66F6BCEF73959A588187,1.0,1.0,1.0,0.0,1.0,0.0,20200425
332,6064D92DAB984457A360D46AE5CA85EFE4307253F9E080282C7B63CD4E394E7A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
333,AA3FCCB9991222DC8A10BEBA46AC3A0187BB2956ACEC739B4096514F23AD6B30,1.0,1.0,1.0,0.0,1.0,0.0,20200425
334,DC43437CA2540305B7F526A4E46E1A9561AB9DC49F8EDBE24F9E68453FE1EEF8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
335,61FBDB6A9378076FC4F4665DF3D8B25D351F50BF6C0E8485DECFEE47A6595D30,1.0,1.0,1.0,0.0,1.0,0.0,20200425
336,04E1CF85F95C6F8C1FF8398A06429263F89001AE766F007977AEEA16328CC72C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
337,84C775C487BF8E305AED496301D2F07C6C151E414AE25986612F7D6812A9E34D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
338,65EFEBD53FD07605D0D4C8438B02EACAFCA034DB5A2B3222EE7FADE4A2E5E169,1.0,1.0,1.0,0.0,1.0,0.0,20200425
339,D008CCB6084E4BEE9AAF70CF461B45DA2166863C044A8F95537B307E0E529269,1.0,1.0,1.0,0.0,1.0,0.0,20200425
340,7B624059580166BBD1AC8F5091D8251BAEA6BAA766465BA34F0E40B975CBC00F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
341,7C2609A0276AE305876208739932070525A8FD544A05FA9B40AB8E5407EB32F0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
342,5B31C92067C4CB2BD02D01F3BBD73B6C22233A707B20E6B7145539DB3B867C15,1.0,1.0,1.0,0.0,1.0,0.0,20200425
343,04EF97F7CBDB91439C57D7E5749DECC77C3C402606DAE35AF12048E1BA706DAA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
344,EB91956330E6696683A20C80EB180560EBFB907BD6049AFC490736FF14F513B6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
345,A209DF1D935BD321FE2F22ADA146602E3CD82F43420DB3EEBFEECF454265C8AC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
346,A8A0CAF3B38CAA94DF60486BE02D49EB9C167B84F9953518DA0F1BE2F46716D9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
347,6C4C577BFEB37063FF493317F681929F89490FE4FA4F052B9D5C7DD19C4E1748,1.0,1.0,1.0,0.0,1.0,0.0,20200425
348,8314ADA172F8BA9210D97F8F02361C217CA3A3F0D923C3983520D0E8D001BC59,1.0,1.0,1.0,0.0,1.0,0.0,20200425
349,D4937C597898B15537C9E2EB14AC20D1A28DB482FA7587DABD4801497A10DCE2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
350,A65D5AD4B28BC0FAD3B573BD03B4703A321FF35A3B1346939F90B3428B2AFF8A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
351,6409EED1F7151C24770F7140C41A4C684B25A7524871A16F9E814BA13BDAB72D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
352,51A4D9CC0456DFAA742763EE3974422462073B66CFD561CDFA2CBC0E5EB58E43,1.0,1.0,1.0,0.0,1.0,0.0,20200425
353,C16AE9A75EC69DD25E7F981E45E7ABC84F59B177C92CC59CF9DF5A6208DA9B6F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
354,13DBB637B66C263BE5FE7482A9B90D517634734DF068837C1F3626580A0BFFB7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
355,592408B109699B5207F962F3F607D910EDB877EFC91197EDCA4BE49ACABD524B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
356,35A916DBCE8FAE157C3898D2F769949B17F1301605A7E9B27EE37FFA20F83A8D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
357,28FFF965A9008B5B156A2FE03370E9F08F840C278D69C33D843A99B3EFD0D7E2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
358,27920EC55808EAB8F3FAD9D41577B7C2D3EFE887053C4A1DE2084A4AB54FBC69,1.0,1.0,1.0,0.0,1.0,0.0,20200425
359,21BAA556652795C6DDE7CDB792907A480A5933FF721023D6951D2A27C29571CC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
360,0C79629C988DBD7696FBA879E5DE65C1C268F650A18C5F5E79E62E3654E72662,1.0,1.0,1.0,0.0,1.0,0.0,20200425
361,576C5ED2BE29832D3CE27E027F0A4E8E97BB44BFCF8540DE68B9A5F616FAE13A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
362,1FF2461A8E410D46272EBF3AA2C583A1187B831BC8B61377A161207A870E44FC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
363,CB0D121A32D602D48B8B0BAA47D7ADD8C2F69DCB78F8AA0C693741E6DF99A951,1.0,1.0,1.0,0.0,1.0,0.0,20200425
364,148A130269C78608C600B9B174A03C8E92D38B24D3CAE9AF3982560D6F47FA3C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
365,EB6708A78FC2BB4D689CA823999C57432C3A0D64219FF232398ED0AD3D1723A0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
366,A99D6935CBFE401E551E30D7242250E202B6411E30D8B8A193F4238D42F7C392,1.0,1.0,1.0,0.0,1.0,0.0,20200425
367,527727BE0663EC90581F940C1D2F5734348783B3B4098736CC73C57E6BB4FBCF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
