,SSOId,Visitors,Visits/Visitors,Visits,VisitorsApp,VisitorsWeb,VisitorsAmp,StartDay
25060,A6E1A24C9F6494B08541D09952B1C69FA2E78260B6FAC94FC0A302EA40433730,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25061,D4F922030B342481196E670F0AAC11D3C5EADF177A966F306CF6D6DA529C0ABF,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25062,4ACF2A7A20FEEF43835D7A3AD5CE842B5602271CBBD5B992BF851B37ED538953,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25063,82ACD183E63FDF4EDDACF7A40EF1C92B220E9DA834D547F9158DD2A463ACD4FA,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25064,49CA2B49D745B3041EE5B452C0610F6914EF550AF58C19C0E4627D5FCA6BB8F9,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25065,9FBB7C6279279F33EFE2D753A2E39894A038D00BF88633D51D2E57DA7D313D41,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25066,61A130BC4F3A416AFFDD3BB8B748B2D0E1BA7E046BEC8ACD60D66836E2401F62,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25067,17E47EBD489970A1F539BD6285B234FF2877C3B1FCCB1491CBA5940EDBA8E153,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25068,0C48A16578EF4B94ECCA76536FAF0CF90BAAF898B1D9D2B6745A623422013F4F,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25069,1899D29BCF163D2CDF229B27564CD11EEC4A1FC9806FBB9008DC7F1339169D29,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25070,C5E8F6DF828BED419CC63A40FC425B0669AC18577998C3811D8CDA1BBC85AFA1,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25071,A0C9E14E1B8F4AEF57B671526761444966592A20FFD676D1CE87AE7525B373D6,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25072,4FE310DCBE62F06FE4A993CE4A7D99D54D8228565368367C5DF997195FDBEAC6,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25073,CD48B0A761ED89BE5C23BB12910E56AAC368290AD012980AD45F830EA23D4870,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25074,D7B135978A48F8EB7681B85B0BF1E13246C0CAA7C7BF15716FF74ACA4643E9F5,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25075,0E78A7F2EE48D82CE3E8DC08FA4B271287EDA869ABC7BB3B7248C7B42055A9B1,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25076,8A5C0DF5A03095BBA222BF285825F098D70A1A285FAB9EC2347454E0E91B3DE0,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25077,755628B7D989C144A8E608BE8CC77C11BAAE2293C280A05B8DDE10CC0FB0FE11,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25078,7697EF1A6C2B566EF4C0392FFEC5BC09D0741D37BEF5710F7221823973A88466,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25079,F9B55620407D9F6B3592DF6DE6C07641FCCD15DA291A97F735E92A59B5B1E794,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25080,C94150E320A414C61BAC5517C2E1E153082BD9BB943230377639EF5685688CF8,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25081,941C563EF19A9B168D139E49B9E18AE1B716AA9D3B36DB56EF1BC07CC05F7C06,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25082,65737858CABF95CB94172F59FA0AC285E8CDAF1AD3C56102645EBAE3F70664EE,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25083,97A113BA659F649A42AFDA4E0F48451E8BEFFB442B368AC0BA5AFF9E398C2F37,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25084,1A5AA0977519EFDE5D5F752CA7E9E6FDB9B1E0A34263BB030A33BC387633C42C,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25085,34ADF4CCACAAA0CDCD58DBBA8AB0DF65091F0E5F61CE672E08BF06108C46A431,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25086,91C9679FDA6B080E936FCD0AD10DFB10C8C48A226E758A8B7EA38A95EBBFFA8A,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25087,3692E93675A96FC3B7A88D69271F3B9D1D5263BAA2D34E585C59255FD623188E,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25088,0857493FD4FF6A7C7EE2E065443ED526AC00C64E648CB37B27A32A5EA8380216,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25089,CF368386B11038D5AD24E29D71C7D11167E2CEFB6B76D989426235E9E9D75A7B,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25090,B1E58DF3955E438CB52FC80C6A09EC432F77276AB00C75D707925132D067C2A0,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25091,6B5BA47C924EF4CA0B26B43BCE60A7E159A901BB7344C4A12F07F31EA893DDEC,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25092,BDA0FC8AEE169A5553395A9930C4609E556D9F4739B70E64F5B351785ED78B7B,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25093,DB516CDFC1CC538F6EA2BB94EB5A38A0B452249F30F89841485386C519DCD767,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25094,B48040A423D22F627F2B279F863F5A444727087DB5BF7EF43F99B18609B0BAC2,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25095,C4194B698CBD18B737C975BAE9E532986E6F1E707F1FC562C0220FE4648CFC91,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25096,B39A9688C771233AC7EA68D4DEA25A4E5C4B4A41FC6AE72170BD9020096754CD,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25097,F82AB0F0DC3AFA3202FAAB3105FCE471CEF2A2D15ADDCF61D5BF83E955BEB32A,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25098,4A32D06A68E21DAD3027B97312843DA23A22F183842CCB4B1C019AB753F139E6,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25099,EDA9644B3CB92527E4674CBED5BAC9A34A44CB2EB35ED79E744AD4BF2A674A48,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25100,E1F3F15821F17A5346324FEA72F00234D3FD88D7C4DFB6DDA4CB9405E7E2C60F,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25101,CE39176365C612518DA24CC80087BCA257079FFED7BB3B8684DCB00C12395680,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25102,5C1A21E88A81B93DCFC37C1C8A0F51FA7923AED5E42CD168A2A95FB0670FD237,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25103,DD0236295052C318BFC3FF7BEBC3C7BBE54992F4314ACAE6B2F4242BBE4D1B16,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25104,ADB5BCE2AFCF4322DE93722BC9D22314FEE0DFFD702FB3A3FF4A8F05218818CC,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25105,1C591DB127AB5E00CF76D135633C1B9D0B904C5BDFD21101D847D03DD0CED916,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25106,976B124F9EF546465A04D238710671354F71DD5252386294020DDD79BD86B443,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25107,1263DD8AA720A6D29F555F0ECA445125B66E4860CF7D093128437DBABCE94C0F,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25108,2E64D8E234F58E1CB835B402721C0344B6CC918C6813702F2DFAC8873748A311,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25109,69302B01FA121C6E7C69698CFE801905369260D91CB43AD95EE7FA2AEFC0F84C,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25110,72D3FF76BE125E1F88BC2ACC34A74E36CFCCB35B3FF29993BB1AC551F587C900,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25111,300DDA350DC7878E58DD0606E1026CC09EED7AD8295A2659F997D52520A1719C,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25112,409B3D901DB3DB0B2A007B9B2E3763EE25B8AA4BCC0E9A5CACAC7EF1C6285425,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25113,E5913A13C15C030B60430CC064D375991D133FC92CBBF1A536FC18F9D2C2B574,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25114,32FBDB760B50AD2CDFF6848D905FD62587C52492AEF995FF97735D32C1B06503,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25115,12416FD6914EF2A7D042076DC068421A79BFA9C1F2386BE78B1C8324B7591763,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25116,7730033725DFF4BB896F070921DA54FF68D2E757AFD91E23EE1D14E36B125650,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25117,0633A50D5F98D596BB82FD07D5719A9757D5CBD5DA488BCC167466A73FB3B68D,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25118,6A93DF26726132BA25F0CBE27C54269AFC934C0DD2C9C025DC7106DDF73339CF,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25119,D752A02B7E8129BCE669C2AED7524E50DA6363EAFFA684ECCFBEFF574D5A5DD6,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25120,2EE0E1B637A3225C3FEBBA7BCB740964E9FA954FBBA6DF6188C8004FF90E73ED,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25121,2A5D8AC3711A9C73897607E884E53EE5F26877F8E2ABFC6859327C317470AB61,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25122,ADE980AF5B2A8B6A5ACA651AF6DF0E5D30944F4F0305EF819B1A7968EC85B68E,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25123,44BAF6D203B78D4DBD86C038A3FDCD9B43128AE892FC17B899FBA8B3849F8880,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25124,E9FB35E0316F7FDDA49B9FCDEBC42AB672330E67FF4F76D7AEB037A2E5A94EC1,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25125,3DF31494ACDC189C876104C448957BCCBCFCB100E01AE944324B7EBC4B3F1E40,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25126,E07248D09C869E213400ECF2E9F519D8CC66A5FFEAB6E95E5CDFFF507E594A07,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25127,3DD490F71274A6C414489DA13CBA49AFFD811D40964EF40B2C9314F54BE413ED,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25128,C62C701FB07B3C7A0952C2F0C57B9E9FE198F7B4F1CF69526D9A753E6A4F5660,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25129,BE0C92D0FEDF1161632A4EC05A3A5BFD33E82D88DA57690B95CEF8BBB734D39A,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25130,8576B532624EDAB041DBD9ECC3D2A9671D89ACE05E1E2F3A510FAD1C7D48B1DE,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25131,771720F6635621C6FCD6D1F6AAC4EF77E0B8EBD076F0B6929A2848335CF49242,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25132,D906E72572BF0A8F61F1D080C0757ECE15590D8004781364CA9D9726867C5938,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25133,A91EFDB6B9E24D92DD6FABB618270345143E1CA757CAE54206D062B457147A37,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25134,718434AFB575269273E7370770921DDFE5667BC395A33BD73CE6108ED58B350C,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25135,FAA54D85B16DE1C460010E2990EF9EE6F4E60107A33C7307C8622C3706C42F37,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25136,50FF4374AA6F031DF8E782EC56CF3EF793E61B0C1F887EA2C9F332A2A95CE3B0,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25137,C54D14F5E9EF26A1F2FD198F20E0A0A258DEBA891B9FE4424E31EBAFBECE59F2,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25138,1D1328125D015975D0580C2F798291BD3220560FF95137C67AC52906431B444B,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25139,B0538ED078D25036492F5BB893D7A076B4699C0A2F2160A94C39EB9D1B103F79,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25140,2AD447F7C01C76709E8E1474E04801E275788D9D94D84D8E18C1779A2AC99F13,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25141,5C3C580ABF3FF0491B12FDA955D36570FDAFB4AE9D91392FDA769B1B53B27412,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25142,13D71FD0E04BE0250720D50E54EAE574E79BC2A9594220AD35F57EB689EF0597,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25143,C0CC200BDB42331CAD19397EFDE5AEA25980F0A212723968A71CF6D23BE60863,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25144,3DC961BAD9F23BC8E03EE187AF4CCF97E6B378B47D01613D5CCB440B04AEC20A,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25145,A5DBAF6FD6EC9DA204CA7D2DE155C259454571A36DE204E5F669D512EC9667ED,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25146,7340337759134AF5AB19F51035C9F2DC3DADD04B020826CA3E2B45AB1226E658,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25147,2793C2CBB3D96A2195F6FA281A0CF0496142954AA914483F1FC484EA0C6FBA1F,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25148,72B1D654A5FB5E9100896C0539ADD402540888B9A0AC847A2240CD783C3B7ED8,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25149,3391CEDC4DC0C8624F7AC0A742069AC7AD7B1E98FFE723D5817835D01BEE569A,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25150,0C90C0A33295779B7806CF5C7D8E7BDA0AA31F2961F7D60682B2123F1D6268E7,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25151,E3AB1CDB31FE1B820D7DC05BBF16DEF9435E5B748F5DF621C2C36CB14A561A50,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25152,27E05CCC5335B4B76A4ECC0FA4AC0F4BFD85A94E466E26B9CE47B3CA0178871F,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25153,32187A334FF9AFAD69C6977529F1F4BD309839C8641566B0AC23C5503D2CA735,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25154,668A3574751B59EFA2D1792942A04FA696B391B23AA6BFD59E176A507D80FD83,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25155,D11097745EA27E733978AEFF7B242B5815D1C0C1A59F23D80BD390DBE592C82E,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25156,6E554D8F70A979C481BE10BFE199F9670EC31732534B0632BE510954A4D8F9C0,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25157,FF559944A67DA4260F0222116040959F7D30890D9BF368B063BD75369D753C44,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25158,38D5D73DDD960A853E01391A148621E234BBC017C92749613100CF93FC53EDB6,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25159,9F3AA110202FE96528A73AD7BF24ECFC707CEEDE5055DE0159DDA37AECD000CB,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25160,F13D1C231ED489B630446028229E3340DDBEFB19C7CEEEA65B40DE1B1249BCDF,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25161,EF5DD0CC7E91CD21E6E2CF559BF2F321D9C748060F381992C8C64D948D4DE073,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25162,E2966D14CE493531D0ED19998C5795AECE6B70F688F134844B93C83520654FE0,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25163,39C7541FAE37B6B25D4DAC8EC99A1F39DE3BB30E154EC0FD6183867421225E8C,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25164,2008D54B00F139D2AD22A313992348D601318C3A4E8583C14BE711D2E5455C29,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25165,450BE74CF08F654F28230B489CE2E20C33F2EFD7CC5801B95EFAC66F3BA01797,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25166,0586248297752A769DFC29EE0F2C27F191232556D665BA6386E3226F36A92A99,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25167,CC1B40AB4134336FC310BA0047CBE2B92AD10FD836AFEBE9547B9C50682CD8A2,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25168,90D9D9265D745ED264042D770992885FC4C090FBC65398F1014FF97E98872A40,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25169,04A1DEA1A58370BF2620DA0C470E3D0F3A231AEBDCBF01D9D8CC109A73DC913F,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25170,8E2E80BB7AC2D4D179597DE4524C5C47A0D06CC71244F68AB7D06C95A07864E6,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25171,1A05214815A437CAC6A42D6FECD57A75583E087205DD9FE0CFC155B777720AB8,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25172,EADAAB875FF0064A200CE030588110C05D1CA7E8F634E093AA9DBB66D6216C0E,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25173,4F18CFEC856B50DC6AEBAFC38815EEF6C4A57730E20005833E23FF39A22E38C5,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25174,BC582CAB016B1AB6317775A06A48022B31B5C7F61F55EF9147310EDE349F5AC0,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25175,1A36BC87EC1D7968DD3511253127DCA48156E5085E02AC0EBF4480689AFD8FFC,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25176,486F2FF83BF7E79149863D6D854FE7022141C52833DD678E82E95C5DE9D41CF5,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25177,B23A0030BE552C814C4E97E4091145FD23C1069B604D45801836A4BADE40D7CB,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25178,DB4017AB21110C5E8DF67CBE4A85DA09BB05E66682575B9B801F9B1F2A6F601A,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25179,E459B24E23D36D01436A607912FB452F13D00E8A06681EE424A3752468432CBF,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25180,2C0B2E20A3D02225181D9494E9D8C9A1BC3ADAD91BE048C5690E6E5F76ED3FF2,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25181,85CD43BCAA9CDDF437AE308A59846FAFBDEB49C3E622B4AEA686946BC7D9D003,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25182,D9CCB9F866CFA0BDBC7401E4EFC74453AD27026BA9DB929C1601424F78B9B94B,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25183,ED39CA7F1860588985C678E99FDB1C35772D1140C6BF82A2813D043E14B7CDFF,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25184,3A0165F1CD45D8CBF3DE20AF827668A44977342437D0A035E41DE2EDBD23FD5F,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25185,DF8F4FAD27AD0C49D9991FD6ACFD7F420434460A36C4C6F9D3E1A6218750DD77,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25186,FE349ACED2F80B3FDB5F7B3677B8DF298D0095DCE23FCD530D4026D9306C44BB,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25187,7E6818708AFBA2E23C434124ACB68E100BB47351BFAC2649258BCA2055697599,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25188,A20F02719827BE0BC6C2D54423AC34873E8F68F2542F7894F578BEFBA353F664,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25189,A663305230FB1BCBE791A0E2CA959C46A19E46800523D37CEB9C5753A98D03EB,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25190,DA095E52427C33F07140B8DAC4403C755CBA229886F9EEFEDAAB0E6236C38A01,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25191,A5909A9CD9CA6B99DDAC6C35A05144BE6FF419774F2B19DDEE22A443CB798328,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25192,C35A0F9B74981A2FDF8E8C42A3FE789B740E3FD92AF6C1902E45338C2B95E081,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25193,B5E3EAE27D81297A10CC6FD04B1C729C5FD5032F1BEB77554E1CFD89F57A1082,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25194,38087AF2100F91FA7C3DDEF01828E5EB2911314B71B1A4BFCF75A655983E582A,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25195,87680EF598187C31FAC53A3CA935EE8467209ACD226E1FE480C6FAF0DFB5DF38,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25196,84806DDAB605F669B93C803C00709EF0E55D92C1B3361E1EA0A21A42297E88AF,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25197,F46C68E048A828EDA2D08A0C8E6CD6BF4AB5FCB9669A14B75CD0E78C745C3C55,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25198,97F2492252BC70FD274A9686B751366521527500B1612D6479FF0A6ABFDBCFEC,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25199,F6733AD85B6D72A1A48CA7272B42C106794B074F6F5DF0017EBD25706F27AD11,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25200,CEF8D4434D756BC922169D8717C803160A652AE8514474F39A6C9C1788E83604,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25201,D2C1C7EEC64337E5FAC33CBBD6B44343422AD5C52465659B43F488334BFFF302,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25202,BE70798A208C10C98A7FD363592FC257146B8997C4C7C5F7090C5A260298DBDA,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25203,C628D689279E1112BD4EBCDC3C05516ED4D2AB12568DDD99B404C93D7A5356F7,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25204,E0D058879E81D63575DC4921C3AFA7102F91A4F33B97896896FF57F0CC3AA3EA,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25205,57D05DF1F865B5E474FDF03191413E31FC284A18EB0073AF3191354816AA9E22,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25206,8DF741B207C3EDE94962F5A98F5D2DCAA9DB37785FA5AD9BE169BED309DB68A8,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25207,1F0C7F9FF0423B32056B204329D703D5DA66147BE93811654604848F59219F76,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25208,5243A243D56EFF0A2F543362E64416ACA6DE7BF34207307F31D2D01F059A8978,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25209,B5430DCD900BBF10D17C4D7FD03E5851676B720945827FFAA6DB7275C219A03B,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25210,18AF43303742E2B791BFAA687E5F58BF4DE86F2A5C9BAEA162F3FFCE0373BE18,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25211,8E8CA5A3F41C2D05F2D3BC5022FFB7024B50DF136AA4367DA9E95730222EBFEF,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25212,049023AE3168C1909F1A995B943897CC0BD5B38876A5DB88F6CCA563411B763B,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25213,D85E3801061BCA368AFE6AD89E33628823A5416A38F9654B183B2C27E11A31FE,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25214,8B5B04A039F3CBC6C6C5D489BFFA92C69FE1072C61017104C65B100967F97322,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25215,FF590F6C4637CAE58A3A639410F621A84DA23069E164B1942A0C471E0FE6A47D,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25216,3562BCB7310C1443CABDD819DBD8C371A48837002B4E36915613AFDBC0BB7F4C,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25217,98AA19E05E5027F5E0A2659334A83F5D5D84A9F2E2299B970240A66964A1D5E6,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25218,CE60DE6BF03C403BAEB66F2BF9B90A76F297F30C1D8ACA2169C21FB98E47CBED,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25219,91D59AF219574627D1E766B0FF4E0E09E3226E25471E31A2F43165F20E5C42E1,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25220,C29FD3BBBA388A71F3BEAE20A76BEC7E57EC4671539195E6D09B371BB0ABD6A5,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25221,21ED54AD6FEF9A6AC4D7AF1CFF94FDDF722152FDDF26BFE8C14FB53C9EE9D25D,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25222,72B29656D54980C753350E2262D02352202C248765CDB6C7C8C57960C8558612,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25223,62A4B1DE28218FB0B260E54A40FD4136D76BE808297C8D83FE280201CEE972C5,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25224,40418B0A248857BD2E6630DA3006BBC7B1D46CD81AA772BF3819B69D6E07A2F8,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25225,962D2705E7206D5DF0E478BC9C3BD856E3F9899200E723DB8AA131AD9ECBCA09,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25226,11C8AD6D60C711CA5724D1E32192498BD40925050F8096E2540A649E4A4E9BEC,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25227,BB126A1F3E97A2C3ACBA2F7463CA224AE7C22D4A6AA811A3A52FB2AA99EC9B0C,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25228,2C6C75CA4238BF37C81EBB6D952BC03719B6908E5806FD7182B2D57E68182916,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25229,EF8297399ACEF1D344C9156B3A2E8123560292A63EA4217609E46B8FB550D935,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25230,2BEA1D7C8C1B505E1A56F3B4265E07FE7ADED9A36961B94FA8BDDCAE16A1DD3C,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25231,05426266809E5A018536EBAAB6422B1B712D16CB8BD28B602DBE78199D4F37D8,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25232,3B846F4F2AC1ED769204026B48F4171BD2B43CDE4637C6A4B7810B0A7160954F,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25233,74741B3F61B2624CCA5D9F1300B2019F7A78A8F1BD2352EE10E2409466AF90B0,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25234,FB7BBFF717A24155D099A82C53BD1AB591080DFE4B75B9DA4BC80C1E3A55A926,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25235,03B7598D9694FC56ED157CEA134F64AAEDE4F5E1FE77B4BBD8B8271B100EF955,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25236,A4B11EDC5D4E93B4C037564A2DE0436341876CBADBD9DF1854FFB269D7679DC4,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25237,64B443EECAB9C744B7DB32406F35FDB4091117EBC5704D262E8ABB4548E437EA,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25238,78ACD10619C0BF868837FA6E97C7DAD2BF7186B69B1C564FD25EE19364771576,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25239,58B43A5E538BF47D521F67BB4E8448C924EFB9736F998F89D9B9005F5060F2AC,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25240,0E32AC457F4766B60A4F67051AC3F188784838A3E12B542305E579B911F6E2EB,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25241,8C9BC866AA6BA422D76BE7246E5A7A87652ACC187D24BEB282D087F124733F12,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25242,5CFA7689186C6CA3EBAD32D961B6D127E32A32A4D8BC63B0D6E768A7984A66B9,1.0,1.0,1.0,0.0,1.0,0.0,20200310
25243,C4E326C86DC115FFB491B30E8C78C050A72FCD5DE40FEB16BF50A610E9CB4F9B,1.0,1.0,1.0,0.0,1.0,0.0,20200310
