,SSOId,Visitors,Visits/Visitors,Visits,VisitorsApp,VisitorsWeb,VisitorsAmp,StartDay
32059,CA1042A24627099AEA1D126949D11C59276B429BE4D1CDC4FA604438912EFBFE,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32060,5F2EF5E83114FCE9D038EEA88B58D1C74CA6D434AEA2B3DAC57022F7F5AA4AAD,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32061,C019B63AAE1690A7621A6F38A5E881BC851FE12704997C65FB0A114616611B4D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32062,296767AC3D8AFAAC509E58289F458CB51426502DDF643E1E1D6BA8CF14F5923C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32063,BFBAB2E724618531644D79F929EE16BC0D0CA10688E23910D43513C1DE7BC843,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32064,0813E95B5FE9C5A29CC6671E2A1BF0266E495A4A52FCF67AA6B5AA90DB5E468A,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32065,39BCC282E19377A72A18020DBFF91DA2BE9589B2295DD56F36D52EDA5185250F,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32066,36807B5ECBD8D1E6E7997B1190B70899817804E62974E593713FAC691286A40D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32067,57FB693E7625C2F34AC6617512089A4DFFD2B19C7ADD299A5E3E8C0E378F425D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32068,9C11BC1AF36C62F4841C01DB3C05021346581ECFB81B7851852F51F90106B45B,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32069,5431E8BA7A5F9F365110F2EC2ECC999E28EBDBBA46A2FA1AC3FCE6DEC51C9C2F,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32070,278421F1C17C736C8071C0C902BDE82409D9419AB8676EE1D662C5E4E441A109,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32071,918186E7889D977C1358406E653CB32851FD301A2B2A7B176E461B5267B38241,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32072,3488A41FFBB2D88A4C69CFECB43FC79365153A86740FAD4BC5AF46C40A7ABCEA,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32073,C8BC294E61BAE8ED448D0B15C3A4DF5F9B7EC94E2FE69CC4A4B32EA7922A9B0C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32074,FFFE9283C3E54947CD96A39447FE26FEE037D6B2975F318E90E67A837EB738E9,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32075,564AE1D58118C63CB554CD8114E02AFEB44C83D9882E91D1130E1F29AA87AAB2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32076,6DDF40DB2ACFBE0EC0CA710DE2F7A783C39434F0A589073C2587A11744320623,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32077,FBDC54F4067204D0E9760B53E93FDDDDF459781B117415C53E103A682E7A3266,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32078,76D9A669BDC9581ED89581BA9764EA0B4E9FD78EC13A31D0EDF6EF7550A7836D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32079,36EAC3BEAC4C7CDF6EBBDDB5D468AE141FCB228D9EC948389774479118A64406,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32080,E0E8BE67A95F88BF9F6B45B068A4039555DFD84A1A2A96D6A3D8CAC6B6957E04,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32081,C51609FF2894E0E5A40E62E6B75A49A5F4DC68FD36A9F945E2877F26FB9406DC,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32082,C31274D168917377B79B810E130E4AA965182FA42DC426E1F046B8963ABDAE72,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32083,4364433667BF86ACAB20042E56D02B58C3BC4F724593734D797C283B68E04765,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32084,7433FB5FD14694C844BF8725FD6FEAB1733942E40FA39F8D4EA2BD8CBC5A2968,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32085,BD68BE463F585877847F840654EEE5337B5755886D9F4F0D5162A7F899A4C594,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32086,E40EDC7FEF2966B8E2BE298E4E8AFAA9BA46647B9773392E5FAD33F1BD155EDA,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32087,5702EADE28EC348254EBC6B6776BADC9B7A7C556796C121C8D9F33420CF304EE,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32088,3DF22472F223CBC99E87DBB5F590956A518D7B9895C0E6ABF5B28A8B55D4C8B4,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32089,8B430426A64DB6E07B3EC1058BA9BD53C94301EE1B6382BCADC949DB106AA407,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32090,75239AAA84E11CFA3E3E86E54F1C4D06702247ABFDFCC1E03D7C6DCB65687C6C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32091,075DBD0A784DDE1858FBBADE0C5031E7026E4D8EF20EBE864290B43C32307894,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32092,6878399AC4FA2A853B1D9D059370973761FBCAEF31C2724B4D1CF832D784646E,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32093,6979FE67D3207203300F1941163AE4CC9183C8BA7BC76B6C4532225E946B9794,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32094,D17BF7236CE27CE67D8293DD19EDB21151D047789ABCFC8048EC2E5C58E547F8,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32095,4B04AA201EA37210DDF3F7435C58DE4C7A73D80C2D09A96EEF8F654AEBDD7FBF,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32096,405FBC89B87FB11469805B457900A4AA3DEBA2864B074EAED89B0E427B250C7C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32097,9D056FE57B92543D74911CC0C4AB120923B6B22E66ABA244A4ADBCEE34A1FD4B,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32098,299D5FD4B1D24BBC57ECC26BC18F9E894DC167B2C42297E0CC76519314598024,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32099,AFE2AAF7D3F02BAE7D6EBCDC2CE03F86865E54D273BE5B28497F32AC79C6DD86,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32100,496F8E6C93698746627DE8B13B8E0DB891CC9746EDDA0CDE247D47179FF0D425,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32101,45A88A8F60DC64FBE14B69DA48B5A59BDE9585D19251BA0C593AD150DB061988,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32102,1FE7A91E0FF0FB5E0F7AA8E87335B67CA99F6CBEAFED973D802971D21F84DEE8,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32103,DE432F4B44DAABF0448A9DCDAFF2CAD38E0A8D99A3E7F6D1605A829D1938F09E,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32104,3A04DB907434EB66523AE730360900A9C1A36981DAE5AD4B3F9771D08DA8ED40,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32105,CDF2BE1DFCB2A4A2828DC42D26BA8A77112322260533A41A78DB09CAA8E6FDC4,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32106,85520BD062EB119F6217E1DBCA05B207BB18E63598530E5F7AB6FAF8EE74ADB3,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32107,10DBA1D15569903387072688CFC0C2F2E08DA9D734FF6E680DFED5F189F3514E,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32108,53CEE89F02642A7D633BCC94438E13F63CAA283D6539AF38D408AAE9E25D05CE,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32109,71EBC0C1DA9996838B960D06450007BEDAA6E17E450A5EA3E7DD5531BDB0BE16,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32110,A5ED6DD3497D1C1B8529F15DF1D0172DAFE158BBA092A136B50D387190A37748,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32111,E68AAF0B50A793E2701138BFBC20C52E3CBA24CAE6260B23C5F5D37B1DF8C0EB,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32112,BE36F773D5C0F805C0543922B29354ABC774E3EAED2300667FB35B42ABD87C55,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32113,BF73E3C15282E2693B1159D50895A114AEF91CA4E9673B9C4C941ABF5FC26460,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32114,815B4F6773875E8FDD24EE4B4A1C15A80C2EAB6171B9A07DB617E5C16E42392C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32115,3BF16EDAFF332255970FAC55A04D2FFF22DA9D3196ECAABAB5301FF3006266B3,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32116,9EE9CEBB62EF4C21F3C5F3658B36B401C06D24FFF3D67EFBA05677B346203B25,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32117,D92DC806D06B5869A7F4D914C765A3032363CD3AE559B40A7451A54E1A115262,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32118,5FB745882FAEEAF7DEAC2B4746B4BA1A013D102E58410602FF1BC993004B527B,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32119,1CA101F0F841B588758205B4720097328BEF09BE111EB9C680E34D7EC050CC36,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32120,40BBD3306C1B4C8081C4807F5B5E1B44F0A70850BC84C8FAEBBE5BC338A2C6E2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32121,A2950CF8A5C75DF60C925BC3E06C15CEA431D69A91E486159A3E0887924EAA0A,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32122,93C305E20E343971F6D104A59140D6DDAD0B8DB43DC97C43FB5D2A9514DC0D94,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32123,DFF5F5BB938457B419D8C0841344C5B0F8EC297CA2175CEE22F89BC1E56DFF86,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32124,81D1638BA1B89A123D4C520B89C292FBE2C45C16FDA9F1BBDDCE639653AD717D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32125,4BEA9071583BC441B61C5FF290CA6BBEBDC7F2D0BB63E46050247A12B731F96D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32126,7FF68524E0AB47A766409A661D90337FAEA99524646F4A2E6AA21869AF61D47E,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32127,9D918F87EB59E8A0D44B529727211A6E7B5FE33644E3890481C8D02952E7466E,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32128,246D68EE63D37CF66CFC3E89330E4A6919AE315B5AC26F8BCDCC87EF2EC606B9,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32129,2A33983712D2F2A5C360BA4B846798AE81B6CB620287289F74C259FBCB8B77DE,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32130,CD38A8AAF10DB74ED66F6B6C0CB471BF049390703D591F3887589D691F51D71F,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32131,A941706AD0CE5C4D4134E30285BC3CD2D99C1C66BE18090E7DF95B23A7539BCF,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32132,65E5807F80654EAC439E709309825DB3CEB518DE1D162765DD657A4BCDC4FFF8,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32133,3B4C4D0F929338DADCFE87F2028413D802C6B0B40BB96DE5D4B3066A1A4FFFEC,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32134,1666DE8E60FA9D4B08B83341ADEE54E28F544FF506DF16EB144F2C3AA118B669,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32135,F3384A3B749D3CDEA89097E778F3E18EB431C9747A0F70428E8EB57ECE29925E,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32136,34E834F27769FB0F3B58BF9664DFF60BCBBA0A77D67D9CF7266D02730D5F24F5,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32137,FE3ACEEF85F95D1FB46EDCEBCFAF41A549B2CF0616DECE9DC8D1FD01894773E2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32138,E1AE66237CA19F9F8B36F32163CE152992D8E61CB7C14CE34EE5ACEE5ED70A68,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32139,E74E6774BB29651951ABDCE3819EA21A4B28088D64E62DF43EB61A836C09368C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32140,C4E07464D81BACAAF2F7CCA3248703D85AAC54400B54774F3F9F6E31657AFE68,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32141,EF875751DD415C6D7A4C46822A93C636621D3CC104E66E983C49C0748142ADFB,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32142,EBEC3A43242E144A8DC169736A9B4150F31DA81D627C477FDC125DDC4CD4A185,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32143,A4027518E07943EA7B60EA9787BA5C4FECEBF284608F85415E60D089B16BF510,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32144,B63C4FA32140C321AB78436434175CF06E85F676510D4E5A63E00699D5F30D0C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32145,38D3E718D692B4A68D2582DD3E00BBC36B2E6054CAA069D505EEB68CBBFC932D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32146,1FB47D0B37E7463D034DD86AD41B410F680FD38483D1F657A6F229074503F168,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32147,C5D54ABCD4F4BD06DDC1905D13D30DA1B00B8FDE476A9FDF0397194FE3479BCD,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32148,525AA6BBD3762BD6B5F34EA87911AE1265CDA24466366A9A8EC13DD1853B2F92,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32149,25CA5CED8BB84332B019CBFB1F07BB6E522B842CB6CE2B20AC81C0BAE017F5A4,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32150,049BD45AB34976ABFF79C332DCDA1681BCAC6C7F0351A66278640720D7220D7B,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32151,2E16FFB63676062F2DA2A28AD577337DB87FCE106217E6763BD61D3A6B8C83F2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32152,2CBBB9F6BAA6EB280EACE9287CCFD2C82E53E08D566F4B0BE6265779190DC7D2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32153,45547EC351542B1DE2A8BD37752B848B2B05B3444F524157F01CB2090A0FE838,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32154,017AAD1DE58D24020D1610B6F9F37425BCED83910E38FDE97F927E2CF27E19DA,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32155,82AA2976DFFB3C153B43D3947C08AAD28DDB4AB3186CA255B28E3995BE445348,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32156,15CC0715A113ECA88AAC133BB27E7B6705F5DD11FD817B1CEAEEA2F7FB270D74,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32157,546E7D9191E667E3606DA8C029CE4EDC7D25CD5B3182C7D14A24E8CF006FC02D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32158,169CA1A2A6DB31E2E69BA684DA846662FC550C58F9CD5B1862B51650ABA07428,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32159,2C5FE49474F56C788024E8F524945EC7D3457421296B5B8D4D1D859B554A425C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32160,0C79867FED94427DDC7BC0C5D9D88205DFB87FED553F3FCDB3F1DC4C4AD3CBFB,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32161,6C44AF6CCFEDFF932C2F89C669C2CC3498D9AEE9F040950E331207425136EB74,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32162,1E7E0F7FF7AC596ADC622E16997280D674B7C25624146927A3A8C7E1EDC69930,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32163,D2F84BC04AA253FF347C091D1D9E23391E8E4790E5F4FA0B48A656A343BD1751,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32164,852DD21596C7A8F755AAA435433F230A92100DB2C6D56A8CF95939E05D95A0BB,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32165,C38456086A9A3476DF3090B32F6A37CA426D60BB4A6D606CE87F8D36A0DAC672,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32166,5EFD4E22A7C8EEC6B0A1C6437EF87F87F417C76B1ACDE64D4013335789AB65B5,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32167,F61B5EEA90D54D1FF95EDA485989851F5A1828C1A3470DF4E24B8536995999CF,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32168,D8D3B4D3CED433B85C579B1052EE9F4974BCDFF9FD06D134ACE4E96A1EBC3219,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32169,4BB82058A08A8BAABAE30D922CAAD5C9C49B5051452B6A15AE889A4518B93527,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32170,15572A4973443A531139CDEF218DD73D7875785DD9620B65FE2BDF0E59CA77E5,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32171,81B43D2C768B310FD81473372B3C7B4ED91504B802CA60E63485A041D059B998,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32172,BB0502A02F7F07F60B7DB2382BF17E3A24649B74088E6448E5D63B785C789FC2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32173,09D1FA435EA2707FF9DA74F0175E8B171C0B6300D6DE7CE072331C226512C458,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32174,EEE926C61DEE34AD81454AED1D67D88AFFF4B8BC35CB704851632D729B4386E2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32175,C5943EBDE899EE541EFC6C6385A4628607466C44DDE5FAC431BABF34C3495AB6,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32176,C1AC1CB5F58BAC3B316DAA60FA6E85E658BB866530A0605A0BA2CDD35DBB1A0D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32177,2C78BA15917AE10CFE4EC8012DCCC206B8051090EFAB535778B500DE5977F3AA,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32178,72DF431E96EBDD6E4BE2364C3E2030B77A7714AB01F3C350976925289C141E27,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32179,6960934ECF333ED9981CF05061C5D98ADCA89751AD5907C8F617E63B9B3D9224,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32180,749E53B38358845E65B6EBF7BA43D98317FB61C79638A6CCE75348BD632ACC82,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32181,5D08D9D3BFC45CA84D1E0C2E06E58283D8062F4D69CC25880523751E689E42DA,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32182,0233A218D1538DBB3F1622722194DFAD46BBCB0BECD61C0E39ED500E75A3DCAE,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32183,A67B8D0B8F88A8BD3366F84D80DD1E7A2C2C8FE7CA4988758103A79E22E6B5E8,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32184,D2DA11E5F8E6BBD9DB6A446E9EA698298FCD49857DAB27717263884A4F64BF01,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32185,8B48F2F34F4AF376EA60F8797AFE2FC815DA348358B59B222404A1EA398F907B,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32186,5941FEC26B56007CDB5CB9AA78872085FC3CAEF90CFF9F12928464D954527362,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32187,EBDC61143740495A5205B22DCF88FA71A18ECF7E40D0A3AB3AA2C2EEED6096A9,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32188,6C9BAFB301CBF3F56A5CE3502639DA1B26628B18D2484AF85B602D11937C25D6,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32189,1479326124CBBD76C0A8FE04D7A80AF7B65C229D9CD7996ACE85CCAD138C9D88,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32190,B683BAF73C250C0B5BDFF7BDE6C74BFD67F125A3E2DD50C181BD54F50601BFB7,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32191,9E4AC9438EF3C3D2421F8654A01AA97362DC0CCAD6BEE9C686D65571AC6D021E,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32192,5542DA2FE4FDCCF2FEA69A15E593FFD64D6A543018B1BC6CC2F4F9689CE5850B,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32193,4B40B21A69FD26D01DA90A087F05084117B8766BBD760AA6B81F394B59B9D99A,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32194,A1E99A1064E8EF5A075DC4F073FE95D9F821081BB823232E36C2441DEEBE12BC,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32195,D3CDA739E9980C56D871F97B5030F3AED17AC7591E05E3CDF00DA2145C3DBB5A,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32196,495B7AFA8853D2F51600447A79662F670D0F2187B7C426DAD8D15351F1368871,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32197,07305141F8967E8732FFC9B8ED59E614E68F472321066F371AF240BA77540A32,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32198,895236821A64E1EDCECB8CE012953CE09826B7C1505C2B19D7FD5E1E651FCF13,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32199,8F20BC2F068FC4C03F93BEE9F28DF3665604A67E7C2055784281F4847D6A02C9,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32200,B4328255A8BE9E7843B70ED7F23F995044BB0BE3A71A439AF844DD1A33F95857,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32201,E0F9BA048C0812267B739B8AB1AC3A53AFE07EBEC8846DFC2D979566C0391C47,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32202,00BF13015AC0B86B8C7F343DC448210F63D77ACE62E45EA2E870BA40EBBEEC54,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32203,3BCB155A96D11938C3457D5A015203E31071CC8CBAF810A8E40BB5C0D348872E,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32204,218CB49C230A62D725A8F5F4C2E9F07ED80F4CC58566681B94ECB17BB08BEAD3,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32205,9B716AD04A6B25EBFE3D422700ACCE827F8194B5D202BCAF67FA6DBB5E634266,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32206,8A17BB11BA3B232F642F0782421B1BFB30B3AA78804E7D8CF1A2BF81FA194BF3,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32207,CFCD8A337F5B011084C6A8B5CDB70E59A66EEA958C7184C7F7FAB30EEF2DEB67,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32208,444C0C0F91FA3C67DD7B35D7AE5013931854CDF52D8447ED62EFC14DBC3C3523,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32209,B2B2518F512A63073611275D35A25BA557B2FA565038DA5A8EB0BA897D0F70AB,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32210,09812D40ED8DFD01F0B229551238933607E887E49B63E0010BE3D4B2E4CA6538,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32211,2694EED8B145728711E85111714E615E5C9181B0B354CD96D00363B72321DC40,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32212,07F465DDD143DE6A39549D145EED59435EAAABDEF7097AE9D9240E7E9AE78973,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32213,286565EE4FFABFB71DB11FC32EA435BC2D48FF8E7440B623E4D556A0ED7673FC,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32214,1B3B039E0ACF026B98FA536DD1EACDD9B72A95F8774D7C3AA53544B1AF88FDC1,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32215,EBE5FF9D1A94CDA8EC44E60B3826DF091A8F565009020CD7193D9E5DE67E4918,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32216,00E5A8A20FB12E980BC17C17CD51EB15523D576AF97F42CAA743A66A68B2A154,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32217,CF38FFADC30189B7C87965F6BA05690326C35D4B3E96AAA12E7535872EB1CE33,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32218,B9DCE44F7B4FB2B517D34205B5DEE033D0531A4DD30821EE14FA0B1146E227B9,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32219,2D1FCFDCE306094D4ACEAE454E38E490235FC3B173A5F6E15C25D789346FFB17,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32220,6DAE83F1A9308CB4205A3A75CD4B1D5506763ADE47E28E33DD6FFF3DA0CEA4D1,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32221,E1D431D4AAAAD2106EEE7B02E0D41BB2887F2C6D1A48EF10144DB078EF23994C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32222,2682E5417EF6DDA74AA2BF9DDA2369ADBCD40F8FED8B4E3F08396CE10519AAB6,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32223,27B5D75F841B1B842856E1D86AEC6B3D8AC98C0E94993CF179E0E6355F4571D6,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32224,298B1C297CACC21ABD745DFE29AA279666C52CD80805E3B2451360EB4032EAC2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32225,50FE1B92683E5D0E3E7D92AB8E9368D8F012A8F97BB107C9C9592AE2FE4478A8,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32226,D4F4630BFC909CF0605482AFC39657358C38EB635D03F3D4BBBF94EBAF531600,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32227,9C511AAFD73C8B01444B73E90AFF9B0F15FCB69AF6C72D5077A86CD2EF12BF75,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32228,0DFAD11B976FCF62D7C31D50C82F1B20C883B6711FD77DD93B525FFB4D326A88,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32229,5C726B3C615A18C8CE7718C6105CD0C22AFD5CFCB66390D11A74F677F7F7D35F,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32230,726E18C4532395F3ED3D85F348634BEE9A200476C3749319A6D01E635E5C2511,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32231,DE86B5B2705527247582B6AD44EAB347292805646E8545BBD09FAD03167BFE26,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32232,AB78A0FE0ACC72838647B5B5F695F5F6821B3155702D0CC9BD89EEA29489DB96,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32233,3BBAE9C18C21756E7FD427221B26AB0A39FF143D19A283F94320A5E9CBD201B2,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32234,EE2D2A8A4216A8E23AEE3A881A86EFEA55A23E41AE4F99F97011101211AA244D,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32235,554A3F77775EA31B872DEEBFDFF6AC801631285D0599BD6CC279D70DFB0EFAF0,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32236,2DB31D09CAD5CD4601F6DC2844076E21F33E8279B9EA5E27EDB63EAF42CCEC84,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32237,2D50989E87DC10804734194D7800414A9D8FA6499623B4346F20146B56495315,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32238,FDF5F55DAD5F369FB0BA781BBF26BF67680548A3DAE517451E4F0C0498373D04,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32239,DE4697721DE2AB6C79EA9C6F3C8D565CBEA27475D3E4C7C6A713F7CD10130FA7,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32240,698487BEFC3EFFBA1BFE797EF09F06D09441C4991C1E72112DE05DB1462B3F7C,1.0,1.0,1.0,0.0,1.0,0.0,20200108
32241,9E8E82BC4020A8647BAEA363B5F8639A6C914C36EAE4D0F43651080C8222ED3B,1.0,1.0,1.0,0.0,1.0,0.0,20200108
